Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
181005,0,0
181105,12852,0
181206,0,0
181307,12852,0
181407,12852,0
181507,14137,0
181607,23133,0
181708,0,0
181809,12852,0
181910,12852,0
182010,0,0
182111,32130,0
182212,14137,0
182312,34489,0
182414,23133,0
182515,12852,0
182616,0,0
182716,14137,0
182818,12852,0
182918,0,0
183018,25704,0
183119,12852,0
183220,12852,0
183321,12852,0
183422,12852,0
183523,12852,0
183622,25704,0
183724,32130,0
183824,0,0
183928,12852,0
184025,14137,0
184125,23133,0
184226,14137,0
184327,12852,0
184428,12852,0
184528,24781,0
184629,12852,0
184729,14137,0
184831,23133,0
184931,14137,0
185032,12852,0
185133,25704,0
185233,23133,0
185334,25704,0
185435,11566,0
185535,38919,0
185636,25704,0
185737,23133,0
185838,12852,0
185938,14137,0
186038,0,0
186139,14137,0
186240,12852,0
186340,14709,0
186441,0,0
186543,0,0
186644,20563,0
186745,12852,0
186846,0,0
186947,23133,0
187047,14137,0
187148,14137,0
187249,23133,0
187349,0,0
187450,23133,0
187551,12852,0
187652,0,0
187752,0,0
187854,11566,0
187953,23133,0
188054,0,0
188155,12852,0
188255,25704,0
188356,0,0
188457,12852,0
188557,12852,0
188658,12852,0
188758,12852,0
188808,0,0
188911,15677,0
189009,43577,0
189111,23133,0
189211,0,0
189312,12852,0
189412,13767,0
189514,12852,0
189614,12852,0
189718,12852,0
189815,25704,0
189915,23133,0
190016,12852,0
190116,14137,0
190217,11566,0
190317,0,0
190418,12852,0
190519,0,0
190622,23133,0
190723,12852,0
190824,0,0
190923,12852,0
191024,34700,0
191125,12852,0
191225,14137,0
191326,23133,0
191427,14137,0
191528,23133,0
191629,12852,0
191729,0,0
191830,12852,0
191931,12852,0
192032,0,0
192132,0,0
192233,12852,0
192344,32130,0
192431,39718,0
192536,0,0
192636,12852,0
192737,12852,0
192837,12852,0
192938,14137,0
193039,12852,0
193139,12852,0
193239,12852,0
193340,0,0
193440,23133,0
193541,0,0
193641,12852,0
193743,12852,0
193843,12852,0
193944,23133,0
194045,0,0
194146,12852,0
194247,11566,0
194348,13767,0
194449,0,0
194555,20563,0
194649,28274,0
194749,25704,0
194850,34700,0
194954,11566,0
195052,28274,0
195153,23133,0
195254,14137,0
195354,25704,0
195457,176780,0
195556,36108,0
195656,72216,0
195756,72216,0
195857,64994,0
195959,25704,0
196061,0,0
196162,12852,0
196263,14709,0
196364,23133,0
196464,14137,0
196570,0,0
196668,14137,0
196767,0,0
196880,91986,0
197005,274420,0
197066,361080,37192
197172,18337,0
197271,34700,0
197372,14137,0
197473,12852,0
197573,12852,0
197675,12852,0
197776,12852,0
197876,14709,0
197976,14137,0
198076,23133,0
198177,14137,0
198278,12852,0
198379,0,0
198480,12852,0
198580,23133,0
198682,0,0
198782,14137,0
198890,12852,0
198982,51734,0
199083,14137,0
199184,32130,0
199284,12852,0
199385,14137,0
199486,12852,0
199586,25704,0
199689,23133,0
199787,12852,0
199888,13767,0
199989,0,0
200090,20563,0
200192,12852,0
200293,12852,0
200393,14709,0
200490,158875,0
200594,12852,0
200696,11566,0
200797,12852,0
200846,0,0
200947,23133,0
201049,0,0
201149,23133,0
201248,0,0
201349,12852,0
201451,12852,0
201552,12852,0
201651,12852,0
201751,14137,0
201852,12852,0
201972,25704,0
202053,74945,0
202153,0,0
202255,0,0
202355,11566,0
202456,0,0
202556,23133,0
202656,0,0
202758,25704,0
202858,12852,0
202964,0,0
203060,15144,0
203161,12852,0
203263,12852,0
203365,11566,0
203462,12852,0
203563,23133,0
203663,0,0
203764,12852,0
203866,12852,0
203966,34700,0
204068,0,0
204166,25704,0
204267,25704,0
204370,0,0
204470,12852,0
204570,13767,0
204671,12852,0
204771,12852,0
204874,0,0
204973,24781,0
205074,12852,0
205175,12852,0
205276,13767,0
205376,25704,0
205482,0,0
205586,39715,0
205674,43329,0
205777,0,0
205879,11566,0
205982,12852,0
206079,12852,0
206180,0,0
206280,14137,0
206386,11566,0
206482,12852,0
206583,14137,0
206684,12852,0
206785,25704,0
206887,12852,0
206985,0,0
207086,13767,0
207187,12852,0
207288,0,0
207388,23133,0
207489,0,0
207590,12852,0
207691,12852,0
207791,23133,0
207891,0,0
207991,14137,0
208092,32130,0
208193,25704,0
208293,23133,0
208395,0,0
208496,23133,0
208597,0,0
208698,12852,0
208798,23133,0
208899,12852,0
209000,0,0
209107,23133,0
209201,0,0
209302,0,0
209404,23133,0
209504,0,0
209603,12852,0
209705,12852,0
209806,13767,0
209908,12852,0
210007,13767,0
210108,12852,0
210209,0,0
210308,16180,0
210411,23133,0
210509,14137,0
210611,23133,0
210712,0,0
210813,12852,0
210914,12852,0
211014,12852,0
211115,0,0
211216,12852,0
211316,15677,0
211418,11566,0
211519,12852,0
211620,0,0
211720,14709,0
211821,26476,0
211923,12852,0
212024,12852,0
212124,42411,0
212224,0,0
212323,119156,0
212426,23133,0
212536,11566,0
212626,97298,0
212727,0,0
212828,0,0
212929,12852,0
213030,23133,0
213131,11566,0
213232,0,0
213333,13238,0
213435,12852,0
213537,0,0
213638,23133,0
213737,14137,0
213838,12852,0
213938,0,0
214039,12852,0
214140,12852,0
214240,14709,0
214340,0,0
214450,23133,0
214543,0,0
214644,14137,0
214744,0,0
214850,0,0
214945,14137,0
215046,12852,0
215147,12852,0
215251,23133,0
215348,0,0
215449,0,0
215550,12852,0
215651,20563,0
215756,0,0
215853,0,0
215952,12852,0
216052,12852,0
216158,12852,0
216253,39715,0
216354,0,0
216456,12852,0
216559,12852,0
216658,0,0
216760,12852,0
216860,0,0
216962,0,0
217062,25704,0
217162,12852,0
217263,11566,0
217364,14137,0
217464,12852,0
217566,0,0
217667,23133,0
217767,0,0
217869,11566,0
217970,12852,0
218020,25704,0
218121,13767,0
218224,0,0
218323,12852,0
218424,12852,0
218525,12852,0
218626,12852,0
218727,12852,0
218829,12852,0
218929,0,0
219030,12852,0
219131,23133,0
219232,0,0
219333,23133,0
219435,12852,0
219537,12852,0
219641,25704,0
219733,119156,0
219837,14137,0
219937,23133,0
220037,12852,0
220137,12852,0
220239,12852,0
220344,0,0
220441,25704,0
220541,12852,0
220643,11566,0
220747,14137,0
220844,0,0
220945,0,0
221045,12852,0
221147,0,0
221250,11566,0
221347,14137,0
221447,0,0
221549,12852,0
221650,12852,0
221753,0,0
221851,14137,0
221951,12852,0
222053,0,0
222156,0,0
222254,25704,0
222354,0,0
222456,11566,0
222556,12852,0
222661,12852,0
222756,12852,0
222857,12852,0
222958,0,0
223058,12852,0
223158,11566,0
223258,79437,0
223360,12852,0
223462,0,0
223562,14137,0
223663,11566,0
223764,12852,0
223865,25704,0
223966,12852,0
224070,23133,0
224169,12852,0
224270,12852,0
224371,12852,0
224472,12852,0
224573,0,0
224678,23133,0
224776,14709,0
224877,12852,0
224978,12852,0
225080,0,0
225182,23133,0
225281,12852,0
225383,11566,0
225483,0,0
225585,20563,0
225686,0,0
225790,0,0
225888,14709,0
225989,0,0
226091,20563,0
226192,0,0
226293,14137,0
226394,23133,0
226495,0,0
226595,32130,0
226698,25704,0
226796,144432,0
226896,0,0
226997,23133,0
227097,28274,0
227198,0,0
227300,11566,0
227400,25704,0
227500,25704,0
227601,12852,0
227701,14137,0
227809,11566,0
227902,0,0
228003,12852,0
228104,0,0
228205,0,0
228308,20563,0
228408,13767,0
228510,0,0
228611,14137,0
228712,0,0
228813,23133,0
228913,12852,0
229013,14137,0
229114,11566,0
229215,0,0
229320,0,0
229417,12852,0
229468,20563,0
229570,12852,0
229670,0,0
229771,0,0
229873,11566,0
229974,0,0
230074,22028,0
230179,12852,0
230278,0,0
230376,44128,0
230477,12852,0
230583,12852,0
230679,12852,0
230780,0,0
230881,23133,0
230982,12852,0
231088,0,0
231185,11566,0
231285,23133,0
231387,12852,0
231489,25704,0
231587,0,0
231688,23133,0
231789,12852,0
231889,12852,0
231993,12852,0
232090,23133,0
232189,0,0
232290,23133,0
232394,0,0
232492,0,0
232593,0,0
232693,32130,0
232795,25704,0
232899,11566,0
232995,14137,0
233096,0,0
233196,0,0
233296,11566,0
233398,0,0
233498,0,0
233600,23133,0
233700,15677,0
233804,11566,0
233906,119156,0
234002,0,0
234104,0,0
234206,0,0
234307,0,0
234408,11566,0
234513,0,0
234611,12852,0
234712,25704,0
234812,14137,0
234912,23133,0
235017,11566,0
235113,14137,0
235214,12852,0
235316,0,0
235418,12852,0
235517,14137,0
235618,20563,0
235720,0,0
235822,11566,0
235924,0,0
236023,23133,0
236123,0,0
236223,0,0
236324,12852,0
236428,23133,0
236527,14137,0
236628,23133,0
236729,23133,0
236829,23133,0
236934,0,0
237033,0,0
237132,23133,0
237234,12852,0
237337,0,0
237434,50012,0
237535,0,0
237636,11566,0
237737,0,0
237842,0,0
237938,25704,0
238039,12852,0
238140,23133,0
238245,20563,0
238340,14137,0
238440,0,0
238541,11566,0
238643,23133,0
238746,0,0
238844,13767,0
238945,12852,0
239047,12852,0
239148,0,0
239251,0,0
239351,26476,0
239452,0,0
239504,35985,0
239602,14137,0
239702,25704,0
239804,23133,0
239905,0,0
240006,12852,0
240107,12852,0
240208,0,0
240309,14137,0
240410,0,0
240510,25704,0
240611,12852,0
240712,14137,0
240817,12852,0
240910,97491,0
241013,25704,0
241114,0,0
241215,25704,0
241320,0,0
241417,12852,0
241517,12852,0
241619,12852,0
241720,0,0
241819,0,0
241920,14137,0
242021,23133,0
242123,12852,0
242223,14137,0
242329,34700,0
242422,72216,0
242525,0,0
242628,25704,0
242727,0,0
242827,12852,0
242928,0,0
243028,12852,0
243132,23133,0
243232,0,0
243332,12852,0
243433,11566,0
243533,23133,0
243635,0,0
243735,0,0
243835,12852,0
243936,0,0
244037,11566,0
244140,0,0
244245,12852,0
244340,23133,0
244447,0,0
244538,0,0
244643,12852,0
244743,14137,0
244843,23133,0
244944,12852,0
245045,12852,0
245150,11566,0
245248,12852,0
245349,0,0
245450,0,0
245551,11566,0
245657,0,0
245752,35381,0
245857,12852,0
245956,12852,0
246056,23133,0
246158,25704,0
246258,25704,0
246358,14137,0
246459,32130,0
246564,0,0
246661,23133,0
246762,0,0
246863,12852,0
246965,11566,0
247064,14137,0
247165,12852,0
247266,12852,0
247367,23133,0
247467,12852,0
247569,12852,0
247668,0,0
247769,12852,0
247870,0,0
247975,11566,0
248069,36108,0
248173,12852,0
248274,0,0
248375,0,0
248477,0,0
248578,11566,0
248681,12852,0
248729,31354,0
248830,12852,0
248931,0,0
249032,0,0
249132,12852,0
249233,12852,0
249335,0,0
249437,23133,0
249536,0,0
249637,25704,0
249738,12852,0
249842,0,0
249938,25704,0
250039,32130,0
250140,12852,0
250241,0,0
250343,0,0
250442,25704,0
250543,12852,0
250644,0,0
250752,11566,0
250846,0,0
250947,0,0
251046,20563,0
251148,14137,0
251253,0,0
251346,97491,0
251449,0,0
251550,23133,0
251651,12852,0
251751,25704,0
251851,0,0
251952,12852,0
252054,32130,0
252154,0,0
252254,15677,0
252356,12852,0
252457,11566,0
252559,12852,0
252660,12852,0
252760,12852,0
252861,25704,0
252962,0,0
253063,25704,0
253164,23133,0
253265,0,0
253366,0,0
253467,20563,0
253568,0,0
253670,12852,0
253771,0,0
253872,12852,0
253972,25704,0
254074,25704,0
254174,0,0
254275,12852,0
254376,0,0
254477,23133,0
254581,12852,0
254677,144432,0
254779,12852,0
254880,0,0
254980,12852,0
255082,0,0
255185,12852,0
255282,25704,0
255383,12852,0
255483,14137,0
255583,23133,0
255684,23133,0
255784,14137,0
255884,12852,0
255985,12852,0
256086,0,0
256188,11566,0
256287,14137,0
256388,23133,0
256489,0,0
256595,11566,0
256691,0,0
256791,11566,0
256892,0,0
256993,0,0
257094,11566,0
257198,0,0
257297,25704,0
257397,23133,0
257498,23133,0
257601,0,0
257699,25704,0
257800,0,0
257902,23133,0
258003,0,0
258103,14137,0
258201,119156,0
258304,11566,0
258407,0,0
258509,0,0
258607,34700,0
258708,0,0
258809,12852,0
258910,12852,0
259013,0,0
259112,34700,0
259212,0,0
259314,12852,0
259418,11566,0
259464,0,0
259567,12852,0
259665,12852,0
259765,12852,0
259866,12852,0
259967,12852,0
260070,0,0
260168,23133,0
260269,12852,0
260370,0,0
260472,0,0
260575,11566,0
260673,12852,0
260774,12852,0
260874,12852,0
260975,23133,0
261080,11566,0
261177,14137,0
261277,12852,0
261377,0,0
261481,11566,0
261580,12852,0
261676,158875,0
261779,12852,0
261881,0,0
261984,12852,0
262083,0,0
262184,23133,0
262285,0,0
262387,0,0
262488,23133,0
262588,12852,0
262690,12852,0
262790,0,0
262891,12852,0
262991,13767,0
263094,11566,0
263193,12852,0
263294,12852,0
263396,0,0
263498,0,0
263598,0,0
263708,20563,0
263800,0,0
263901,14137,0
264001,32130,0
264101,23133,0
264204,12852,0
264304,14137,0
264405,12852,0
264505,23133,0
264607,25704,0
264707,0,0
264808,23133,0
264908,0,0
265010,25704,0
265111,23133,0
265214,13767,0
265308,108324,0
265411,0,0
265513,0,0
265614,11566,0
265720,11566,0
265815,14137,0
265916,11566,0
266018,12852,0
266119,12852,0
266226,11566,0
266320,0,0
266421,12852,0
266523,12852,0
266629,12852,0
266723,13767,0
266824,12852,0
266924,0,0
267025,12852,0
267135,10281,0
267228,19459,0
267329,0,0
267430,0,0
267532,0,0
267632,0,0
267736,12852,0
267834,34700,0
267935,0,0
268035,12852,0
268140,0,0
268237,23133,0
268337,12852,0
268438,12852,0
268539,0,0
268644,12852,0
268741,12852,0
268840,63686,0
268941,11566,0
268992,0,0
269091,0,0
269192,0,0
269293,0,0
269398,0,0
269494,23133,0
269595,0,0
269696,0,0
269796,0,0
269899,12852,0
269998,13767,0
270098,14137,0
270198,0,0
270299,0,0
270399,12852,0
270500,23133,0
270600,25704,0
270701,0,0
270801,23133,0
270901,14137,0
271002,25704,0
271103,23133,0
271204,12852,0
271304,12852,0
271405,12852,0
271505,0,0
271606,12852,0
271707,34700,0
271807,12852,0
271907,0,0
272008,11566,0
272110,38556,0
272210,0,0
272312,11566,0
272409,79437,0
272510,0,0
272611,0,0
272713,12852,0
272814,0,0
272915,14137,0
273015,0,0
273116,23133,0
273217,0,0
273319,11566,0
273419,15144,0
273520,12852,0
273621,23133,0
273721,13767,0
273823,0,0
273923,23133,0
274023,0,0
274123,12852,0
274223,0,0
274324,20563,0
274424,0,0
274524,15677,0
274625,0,0
274726,12390,0
274828,12852,0
274928,12852,0
275028,14137,0
275128,23133,0
275228,14137,0
275336,11566,0
275427,144432,0
275530,0,0
275630,11566,0
275731,0,0
275832,12852,0
275932,0,0
276034,23133,0
276135,0,0
276235,14137,0
276336,23133,0
276436,12852,0
276536,0,0
276637,12852,0
276738,12852,0
276840,0,0
276940,23133,0
277040,13767,0
277140,12852,0
277241,12852,0
277344,12852,0
277443,0,0
277545,12852,0
277646,12852,0
277746,14137,0
277848,23133,0
277948,0,0
278048,25704,0
278148,0,0
278249,13767,0
278351,23133,0
278450,0,0
278551,12852,0
278653,0,0
278753,24781,0
278855,12852,0
278963,12852,0
279054,37472,0
279156,0,0
279257,23133,0
279357,12852,0
279461,0,0
279557,17244,0
279658,23133,0
279761,32130,0
279864,12852,0
279961,23133,0
280061,0,0
280162,23133,0
280262,0,0
280370,20563,0
280463,0,0
280563,12852,0
280665,23133,0
280765,14137,0
280866,12852,0
280966,25704,0
281067,23133,0
281167,12852,0
281271,23133,0
281370,0,0
281470,25704,0
281571,23133,0
281670,25704,0
281772,0,0
281873,23133,0
281974,12852,0
282074,0,0
282175,0,0
282277,23133,0
282376,0,0
282478,23133,0
282577,0,0
282678,12852,0
282779,12852,0
282880,12852,0
282980,14709,0
283081,12852,0
283182,12852,0
283283,0,0
283384,23133,0
283485,14709,0
283585,0,0
283686,12852,0
283787,23133,0
283888,0,0
283987,14137,0
284089,12852,0
284189,12852,0
284290,12852,0
284392,14137,0
284491,23133,0
284591,13767,0
284692,0,0
284793,12852,0
284893,0,0
284995,20563,0
285095,0,0
285196,13767,0
285296,0,0
285396,34700,0
285497,23133,0
285597,0,0
285697,11566,0
285798,0,0
285900,12852,0
285999,0,0
286101,12852,0
286202,14709,0
286303,0,0
286403,14137,0
286504,12852,0
286604,23133,0
286705,0,0
286806,13767,0
286908,0,0
287008,12852,0
287110,12852,0
287210,12852,0
287311,12852,0
287413,0,0
287513,23133,0
287615,0,0
287716,11566,0
287817,0,0
287918,12390,0
288021,11566,0
288121,0,0
288230,0,0
288324,23133,0
288424,0,0
288526,0,0
288629,12852,0
288678,35985,0
288779,0,0
288881,12852,0
288983,12852,0
289083,12852,0
289185,0,0
289286,0,0
289388,34700,0
289487,15677,0
289588,12852,0
289690,0,0
289791,12852,0
289891,0,0
289994,0,0
290094,12852,0
290197,11566,0
290296,0,0
290397,0,0
290499,0,0
290601,0,0
290705,13238,0
290802,0,0
290903,12852,0
291004,0,0
291106,0,0
291207,11566,0
291312,0,0
291408,23133,0
291509,23133,0
291610,0,0
291711,12852,0
291815,0,0
291914,23133,0
292015,0,0
292116,0,0
292218,0,0
292322,0,0
292419,12852,0
292520,23133,0
292621,23133,0
292721,12852,0
292830,23133,0
292920,108324,0
293023,23133,0
293124,0,0
293224,23133,0
293324,0,0
293425,13767,0
293526,23133,0
293627,12852,0
293727,12852,0
293828,25704,0
293929,0,0
294030,12852,0
294132,12852,0
294233,12852,0
294334,12852,0
294435,25704,0
294535,12852,0
294636,23133,0
294737,14137,0
294837,25704,0
294939,0,0
295040,0,0
295148,0,0
295241,12852,0
295341,13767,0
295442,15144,0
295543,0,0
295645,23133,0
295745,0,0
295845,12852,0
295946,12852,0
296046,12852,0
296146,0,0
296249,11566,0
296350,15144,0
296452,12852,0
296552,12852,0
296652,23133,0
296753,0,0
296855,12852,0
296954,12852,0
297055,12852,0
297156,14137,0
297255,23133,0
297357,0,0
297458,23133,0
297559,0,0
297659,12852,0
297760,12852,0
297862,0,0
297962,0,0
298063,12852,0
298163,11566,0
298264,12852,0
298367,12852,0
298467,0,0
298567,0,0
298668,0,0
298769,0,0
298875,11566,0
298971,23133,0
299071,0,0
299178,0,0
299278,69324,0
299371,144432,0
299471,97491,0
299571,119156,0
299672,129988,0
299772,36108,0
299873,317750,0
299973,32497,0
300073,324972,1084
300174,180540,0
300275,180540,0
300374,43329,0
300475,201879,0
300576,158875,0
